Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
7884,Final Quest II,PC,2016.0,Oct,18.0,undefined,Back To Basics Gaming  ,RPG Video  ,,,,,,,,https://www.vgchartz.com/game/223625/final-quest-ii/?region=All,undefined,Role-Playing
7885,"SpongeBob SquarePants: Lights, Camera, Pants!",XB,2005.0,Oct,21.0,undefined,THQ  ,THQ Australia Studios Pty Ltd.  ,,,0.19,0.06,,0.01,0.26,https://www.vgchartz.com/game/5740/spongebob-squarepants-lights-camera-pants/?region=All,Misc,Misc
7886,My Hero One's Justice,NS,2018.0,Oct,26.0,undefined,Bandai Namco Entertainment  ,Byking  ,,,0.17,0.01,0.06,0.02,0.26,https://www.vgchartz.com/game/221860/my-hero-ones-justice/?region=All,undefined,Fighting
7887,Jikkyou Powerful Pro Baseball 2018,PS4,2018.0,Apr,26.0,undefined,Konami  ,Konami  ,,,,,0.26,,0.26,https://www.vgchartz.com/game/221950/jikkyou-powerful-pro-baseball-2018/?region=All,undefined,Sports
7888,Choro Q3,PS,1998.0,Feb,19.0,undefined,Takara  ,Takara  ,,,,,0.24,0.02,0.26,https://www.vgchartz.com/game/2996/choro-q3/?region=All,Racing,Racing
7889,Tokyo Jungle,PS3,2020.0,Dec,31.0,undefined,Sony Computer Entertainment  ,PlayStation C.A.M.P.!  ,,,,,0.26,,0.26,https://www.vgchartz.com/game/47076/tokyo-jungle/?region=All,Action,Action
7890,Greyfox RPG,PC,2015.0,Feb,24.0,undefined,EQ Games  ,Lesley Dodd  ,,,,,,,,https://www.vgchartz.com/game/223624/greyfox-rpg/?region=All,undefined,Role-Playing
7891,Lemony Snicket's A Series of Unfortunate Events,GC,2004.0,Nov,10.0,undefined,Activision  ,Adrenium Games  ,,,0.2,0.05,,0.01,0.26,https://www.vgchartz.com/game/1177/lemony-snickets-a-series-of-unfortunate-events/?region=All,Platform,Platform
7892,Legendary,X360,2008.0,Nov,4.0,undefined,Gamecock  ,Spark Unlimited  ,4.0,,0.08,0.15,,0.03,0.26,https://www.vgchartz.com/game/28744/legendary/?region=All,Shooter,Shooter
7893,Sega Rally Revo,PSP,2007.0,Oct,9.0,undefined,Sega  ,BugBear  ,,,0.03,0.15,,0.07,0.26,https://www.vgchartz.com/game/7629/sega-rally-revo/?region=All,Racing,Racing
7894,Bionicle: Matoran Adventures,GBA,2002.0,Oct,29.0,undefined,Electronic Arts  ,Argonaut Games  ,,,0.18,0.07,,0.0,0.26,https://www.vgchartz.com/game/26307/bionicle-matoran-adventures/?region=All,Platform,Platform
7895,Armored Core: Master of Arena,PS,2000.0,Feb,29.0,undefined,Agetec  ,From Software  ,7.2,,0.07,0.05,0.13,0.02,0.26,https://www.vgchartz.com/game/2862/armored-core-master-of-arena/?region=All,Simulation,Simulation
7896,Fire Emblem: Thracia 776,SNES,1999.0,Sep,1.0,undefined,Nintendo  ,Intelligent Systems  ,,,,,0.26,,0.26,https://www.vgchartz.com/game/3338/fire-emblem-thracia-776/?region=All,Strategy,Strategy
7897,The Four Kings Casino and Slots,PC,2015.0,Jun,1.0,undefined,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,,https://www.vgchartz.com/game/223623/the-four-kings-casino-and-slots/?region=All,undefined,Simulation
7898,Desert Falcon,2600,1987.0,Jun,14.0,undefined,Atari  ,Atari  ,,,0.24,0.01,,0.0,0.26,https://www.vgchartz.com/game/20241/desert-falcon/?region=All,Shooter,Shooter
7899,Tengai Makyou: Daishi no Mokushiroku - The Apocalypse IV,SAT,1997.0,Jan,14.0,undefined,Hudson Soft  ,RED Company  ,,,,,0.26,,0.26,https://www.vgchartz.com/game/3283/tengai-makyou-daishi-no-mokushiroku-the-apocalypse-iv/?region=All,Role-Playing,Role-Playing
7900,A.C.E.: Another Century's Episode 3: The Final,PS2,2007.0,Sep,6.0,undefined,Banpresto  ,From Software  ,,,,,0.26,,0.26,https://www.vgchartz.com/game/13004/ace-another-centurys-episode-3-the-final/?region=All,Simulation,Simulation
7901,ATV: Quad Power Racing,GBA,2002.0,Aug,20.0,undefined,Acclaim Entertainment  ,Tantalus Interactive  ,5.5,,0.18,0.07,,0.0,0.26,https://www.vgchartz.com/game/14992/atv-quad-power-racing/?region=All,Racing,Racing
7902,PixARK,PC,2018.0,Mar,27.0,undefined,Snail Games USA  ,Snail Games USA  ,,,,,,,,https://www.vgchartz.com/game/222421/pixark/?region=All,undefined,Sandbox
7903,Peter Jackson's King Kong: The Official Game of the Movie,X360,2005.0,Nov,21.0,undefined,Ubisoft  ,Ubisoft Montpellier  ,7.9,,0.2,0.03,,0.02,0.26,https://www.vgchartz.com/game/5250/peter-jacksons-king-kong-the-official-game-of-the-movie/?region=All,Action,Action
7904,Reload: Target Down,Wii,2010.0,Nov,2.0,undefined,Mastiff  ,Mastiff  ,,,0.24,,,0.02,0.26,https://www.vgchartz.com/game/47959/reload-target-down/?region=All,Shooter,Shooter
7905,Backyard NFL Football,GC,2002.0,Oct,10.0,undefined,Infogrames  ,Humongous Entertainment  ,,,0.2,0.05,,0.01,0.26,https://www.vgchartz.com/game/146/backyard-nfl-football/?region=All,Sports,Sports
7906,All-Star Baseball 2003,XB,2002.0,Feb,25.0,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.19,0.06,,0.01,0.26,https://www.vgchartz.com/game/61/all-star-baseball-2003/?region=All,Sports,Sports
7907,MTX Mototrax,PS2,2004.0,Mar,2.0,undefined,Activision  ,Left Field Productions  ,,,0.13,0.1,,0.03,0.26,https://www.vgchartz.com/game/5395/mtx-mototrax/?region=All,Racing,Racing
7908,Indiana Jones and the Staff of Kings,PSP,2009.0,Jun,9.0,undefined,LucasArts  ,Amaze  ,7.4,,0.11,0.1,,0.05,0.26,https://www.vgchartz.com/game/30967/indiana-jones-and-the-staff-of-kings/?region=All,Action,Action
7909,Polarium,DS,2005.0,Apr,18.0,undefined,Nintendo  ,Mitchell  ,7.6,,0.13,0.01,0.11,0.01,0.26,https://www.vgchartz.com/game/1772/polarium/?region=All,Puzzle,Puzzle
7910,DuckTales: Remastered,PC,2013.0,Aug,13.0,undefined,Capcom  ,WayForward  ,,,,0.01,,0.0,0.02,https://www.vgchartz.com/game/73301/ducktales-remastered/?region=All,Action,Action
7911,ReCore,XOne,2016.0,Sep,13.0,undefined,Microsoft Studios  ,Armature Studio  ,,,0.16,0.06,0.01,0.02,0.26,https://www.vgchartz.com/game/85666/recore/?region=All,Action,Action
7912,Nancy Drew: The Mystery of the Clue Bender Society,DS,2008.0,Jul,23.0,undefined,Majesco  ,Gorilla Games  ,,,0.24,0.0,,0.02,0.26,https://www.vgchartz.com/game/21601/nancy-drew-the-mystery-of-the-clue-bender-society/?region=All,Adventure,Adventure
7913,Tomb Raider: Underworld (Others sales),PS2,2009.0,Mar,3.0,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,,0.21,0.0,0.04,0.26,https://www.vgchartz.com/game/23922/tomb-raider-underworld-others-sales/?region=All,Adventure,Adventure
7914,NHL Rock the Rink,PS,2000.0,Feb,29.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.14,0.1,,0.02,0.26,https://www.vgchartz.com/game/29043/nhl-rock-the-rink/?region=All,Sports,Sports
7915,NBA ShootOut 2004,PS2,2003.0,Oct,29.0,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.13,0.1,,0.03,0.26,https://www.vgchartz.com/game/1540/nba-shootout-2004/?region=All,Sports,Sports
7916,Zoo Resort 3D,3DS,2011.0,Oct,25.0,undefined,Ubisoft  ,AQ Interactive  ,,,0.11,0.1,0.03,0.02,0.26,https://www.vgchartz.com/game/47644/zoo-resort-3d/?region=All,Simulation,Simulation
7917,Super Robot Taisen R,GBA,2002.0,Aug,2.0,undefined,Banpresto  ,Banpresto  ,,,,,0.25,0.01,0.26,https://www.vgchartz.com/game/4478/super-robot-taisen-r/?region=All,Strategy,Strategy
7918,Castlevania: Harmony of Dissonance,GBA,2002.0,Sep,16.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,8.6,,0.16,0.06,0.04,0.0,0.26,https://www.vgchartz.com/game/2982/castlevania-harmony-of-dissonance/?region=All,Platform,Platform
7919,Pirates of the Caribbean: Dead Man's Chest,DS,2006.0,Jun,27.0,undefined,Buena Vista  ,Griptonite Games  ,,,0.23,0.01,,0.02,0.26,https://www.vgchartz.com/game/6108/pirates-of-the-caribbean-dead-mans-chest/?region=All,Adventure,Adventure
7920,Formula One 2001,PS2,2001.0,Sep,24.0,undefined,Sony Computer Entertainment  ,Studio Liverpool  ,7.0,,0.13,0.1,,0.03,0.26,https://www.vgchartz.com/game/27658/formula-one-2001/?region=All,Racing,Racing
7921,Doukyuusei if,SAT,1996.0,Aug,9.0,undefined,NEC  ,Elf  ,,,,,0.26,,0.26,https://www.vgchartz.com/game/3126/doukyuusei-if/?region=All,Role-Playing,Role-Playing
7922,Baldur's Gate: Dark Alliance II,XB,2004.0,Jan,20.0,undefined,Interplay  ,Black Isle Studios  ,,,0.19,0.06,,0.01,0.26,https://www.vgchartz.com/game/152/baldurs-gate-dark-alliance-ii/?region=All,Role-Playing,Role-Playing
7923,Disney Sing It: Pop Hits,PS3,2009.0,Oct,6.0,undefined,Disney Interactive Studios  ,Zoe Mode  ,,,0.17,0.06,,0.03,0.26,https://www.vgchartz.com/game/34274/disney-sing-it-pop-hits/?region=All,Misc,Misc
7924,Madden NFL 2005,DS,2004.0,Nov,17.0,undefined,EA Sports  ,Exient Entertainment  ,,,0.24,,,0.02,0.26,https://www.vgchartz.com/game/5307/madden-nfl-2005/?region=All,Sports,Sports
7925,Pool Nation,PC,2013.0,Oct,18.0,undefined,Cherry Pop Games  ,Cherry Pop Games  ,,,,,,,,https://www.vgchartz.com/game/223619/pool-nation/?region=All,undefined,Simulation
7926,Monsters vs. Aliens,Wii,2009.0,Mar,24.0,undefined,Activision  ,Beenox  ,,,0.14,0.09,,0.03,0.26,https://www.vgchartz.com/game/31018/monsters-vs-aliens/?region=All,Action,Action
7927,Shatter,PC,2010.0,Mar,15.0,undefined,Sidhe Interactive  ,Sidhe Interactive  ,8.6,,,,,,,https://www.vgchartz.com/game/44147/shatter/?region=All,undefined,Puzzle
7928,Game of Thrones,X360,2012.0,May,15.0,undefined,Atlus  ,Cyanide Studios  ,,,0.15,0.08,,0.02,0.26,https://www.vgchartz.com/game/68816/game-of-thrones/?region=All,Role-Playing,Role-Playing
7929,MVP Baseball 2004,GC,2004.0,Mar,9.0,undefined,EA Sports  ,EA Sports  ,8.9,,0.2,0.05,,0.01,0.26,https://www.vgchartz.com/game/5399/mvp-baseball-2004/?region=All,Sports,Sports
7930,Secret Weapons Over Normandy,XB,2003.0,Nov,18.0,undefined,LucasArts  ,Totally Games  ,,,0.19,0.05,,0.01,0.25,https://www.vgchartz.com/game/1997/secret-weapons-over-normandy/?region=All,Simulation,Simulation
7931,Super Street Fighter II: Turbo Revival,GBA,2001.0,Oct,30.0,undefined,Capcom  ,Capcom  ,,,0.18,0.07,,0.0,0.25,https://www.vgchartz.com/game/28459/super-street-fighter-ii-turbo-revival/?region=All,Fighting,Fighting
7932,Combination Pro Soccer: J-League no Kantoku ni Natte Sekai wo Mezase!!,PS,1998.0,Jun,18.0,undefined,Axela  ,Axela  ,,,,,0.24,0.02,0.25,https://www.vgchartz.com/game/3011/combination-pro-soccer-j-league-no-kantoku-ni-natte-sekai-wo-mezase/?region=All,Sports,Sports
7933,F1 2015,XOne,2015.0,Jul,21.0,undefined,Codemasters  ,Codemasters Birmingham  ,,,0.09,0.15,,0.02,0.25,https://www.vgchartz.com/game/85281/f1-2015/?region=All,Racing,Racing
7934,Kidou Senshi Gundam: Giren no Yabou,SAT,1998.0,Apr,9.0,undefined,Bandai  ,Bandai  ,,,,,0.25,0.0,0.25,https://www.vgchartz.com/game/3807/kidou-senshi-gundam-giren-no-yabou/?region=All,Strategy,Strategy
7935,Teen Titans,PS2,2006.0,May,24.0,undefined,THQ  ,A2M  ,6.6,,0.12,0.1,,0.03,0.25,https://www.vgchartz.com/game/5804/teen-titans/?region=All,Action,Action
7936,TOCA Race Driver 2: Ultimate Racing Simulator,PSP,2005.0,Sep,1.0,undefined,Codemasters  ,Sumo Digital  ,,,,0.25,,0.0,0.25,https://www.vgchartz.com/game/12272/toca-race-driver-2-ultimate-racing-simulator/?region=All,Racing,Racing
7937,Spelling Challenges and more!,PSP,2007.0,Sep,25.0,undefined,Crave Entertainment  ,Supersonic Software  ,4.5,,0.24,,,0.02,0.25,https://www.vgchartz.com/game/7046/spelling-challenges-and-more/?region=All,Misc,Misc
7938,NASCAR 09,PS3,2008.0,Jun,10.0,undefined,EA Sports  ,EA Tiburon  ,,,0.22,0.01,,0.02,0.25,https://www.vgchartz.com/game/20069/nascar-09/?region=All,Racing,Racing
7939,The Incredible Adventures of Van Helsing II,PC,2014.0,May,22.0,undefined,Neocore Games  ,NeoCoreGames  ,,,,,,,,https://www.vgchartz.com/game/79880/the-incredible-adventures-of-van-helsing-ii/?region=All,undefined,Action
7940,Crusaders of Might and Magic,PS,2000.0,Feb,29.0,undefined,3DO  ,3DO  ,6.0,,0.14,0.1,,0.02,0.25,https://www.vgchartz.com/game/40820/crusaders-of-might-and-magic/?region=All,Role-Playing,Role-Playing
7941,Elex,PC,2017.0,Oct,17.0,undefined,THQ Nordic  ,Piranha Bytes  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/179310/elex/?region=All,undefined,Role-Playing
7942,Star Wars The Clone Wars: Republic Heroes,PS2,2009.0,Oct,6.0,undefined,LucasArts  ,Krome Studios  ,,,0.17,0.01,,0.08,0.25,https://www.vgchartz.com/game/36610/star-wars-the-clone-wars-republic-heroes/?region=All,Action,Action
7943,Bomberman Generation,GC,2002.0,Jun,3.0,undefined,Majesco  ,Game Arts  ,8.4,,0.15,0.04,0.06,0.01,0.25,https://www.vgchartz.com/game/237/bomberman-generation/?region=All,Adventure,Adventure
7944,Need for Speed Rivals,PC,2013.0,Nov,19.0,undefined,Electronic Arts  ,Ghost Games  ,,,0.04,0.19,,0.02,0.25,https://www.vgchartz.com/game/72240/need-for-speed-rivals/?region=All,Racing,Racing
7945,Game & Wario,WiiU,2013.0,Jun,23.0,undefined,Nintendo  ,Intelligent Systems  ,6.2,,0.06,0.06,0.12,0.01,0.25,https://www.vgchartz.com/game/70954/game-amp-wario/?region=All,Misc,Misc
7946,Final Fantasy Crystal Chronicles: Echoes of Time,Wii,2009.0,Mar,24.0,undefined,Square Enix  ,Square Enix  ,6.9,,0.13,0.06,0.05,0.02,0.25,https://www.vgchartz.com/game/27308/final-fantasy-crystal-chronicles-echoes-of-time/?region=All,Role-Playing,Role-Playing
7947,Legend of Mysteria RPG,PC,2015.0,Oct,9.0,undefined,EQ Games  ,Labyrinthine  ,,,,,,,,https://www.vgchartz.com/game/223612/legend-of-mysteria-rpg/?region=All,undefined,Role-Playing
7948,Surfing H3O,PS2,2000.0,Oct,26.0,undefined,Rockstar Games  ,Opus Studio  ,,,0.12,0.1,,0.03,0.25,https://www.vgchartz.com/game/50385/surfing-h3o/?region=All,Sports,Sports
7949,Romance of the Three Kingdoms II,SNES,1992.0,May,1.0,undefined,KOEI  ,Koei  ,,,,,0.25,,0.25,https://www.vgchartz.com/game/4185/romance-of-the-three-kingdoms-ii/?region=All,Strategy,Strategy
7950,Hunted: The Demon's Forge,PS3,2011.0,May,31.0,undefined,Bethesda Softworks  ,InXile Entertainment  ,6.1,,0.12,0.09,0.02,0.03,0.25,https://www.vgchartz.com/game/44115/hunted-the-demons-forge/?region=All,Action,Action
7951,NASCAR 09,X360,2008.0,Jun,10.0,undefined,EA Sports  ,EA Tiburon  ,7.1,,0.23,0.0,,0.02,0.25,https://www.vgchartz.com/game/20070/nascar-09/?region=All,Racing,Racing
7952,The Legend of Heroes: Trails in the Sky,PC,2014.0,Jul,29.0,undefined,Xseed Games  ,Nihon Falcom Corporation  ,,,,,,,,https://www.vgchartz.com/game/220294/the-legend-of-heroes-trails-in-the-sky/?region=All,undefined,Role-Playing
7953,Tetris Effect,PS4,2018.0,Nov,9.0,undefined,Sony Interactive Entertainment  , Monstars Inc.   ,,,0.19,0.01,0.01,0.05,0.25,https://www.vgchartz.com/game/222107/tetris-effect/?region=All,undefined,Puzzle
7954,Smart Girl's Playhouse,DS,2007.0,Sep,18.0,undefined,UFO Interactive  ,Starfish  Inc.  ,,,0.24,0.0,,0.02,0.25,https://www.vgchartz.com/game/18413/smart-girls-playhouse/?region=All,Misc,Misc
7955,L.A. Noire,XOne,2017.0,Nov,14.0,undefined,Rockstar Games  ,Team Bondi  ,,,0.14,0.09,,0.02,0.25,https://www.vgchartz.com/game/202278/la-noire/?region=All,Adventure,Adventure
7956,Ice Age 2: The Meltdown,GBA,2006.0,Mar,14.0,undefined,Sierra Entertainment  ,Amaze Entertainment  ,5.0,,0.18,0.07,,0.0,0.25,https://www.vgchartz.com/game/23560/ice-age-2-the-meltdown/?region=All,Platform,Platform
7957,The Suite Life of Zack & Cody: Tipton Trouble,DS,2006.0,Sep,18.0,undefined,Buena Vista  ,Disney Interactive  ,,,0.23,,,0.02,0.25,https://www.vgchartz.com/game/12620/the-suite-life-of-zack-amp-cody-tipton-trouble/?region=All,Action,Action
7958,World Series of Poker,XB,2005.0,Aug,31.0,undefined,Activision  ,Activision Value  ,,,0.19,0.05,,0.01,0.25,https://www.vgchartz.com/game/2706/world-series-of-poker/?region=All,Misc,Misc
7959,NHL 08,PS3,2007.0,Sep,11.0,undefined,Electronic Arts  ,EA Canada  ,,,0.16,0.06,,0.03,0.25,https://www.vgchartz.com/game/7381/nhl-08/?region=All,Action,Action
7960,The Amazing Spider-Man 2 (2014),X360,2014.0,Apr,29.0,undefined,Activision  ,Beenox  ,,,0.12,0.12,,0.02,0.25,https://www.vgchartz.com/game/78449/the-amazing-spider-man-2-2014/?region=All,Action,Action
7961,Galactic Attack,SAT,1995.0,Jan,1.0,undefined,Acclaim Entertainment  ,Ving  ,,,,,0.25,,0.25,https://www.vgchartz.com/game/3644/galactic-attack/?region=All,Shooter,Shooter
7962,Power Pro Kun Pocket 2,GB,2000.0,Mar,30.0,undefined,Konami  ,Diamond Head  ,,,,,0.25,,0.25,https://www.vgchartz.com/game/4094/power-pro-kun-pocket-2/?region=All,Sports,Sports
7963,Blood Bowl: Chaos Edition,PC,2012.0,Oct,11.0,undefined,Focus Home Interactive  ,Cyanide Studios  ,,,,,,,,https://www.vgchartz.com/game/223611/blood-bowl-chaos-edition/?region=All,undefined,Strategy
7964,Happy Feet,GC,2006.0,Nov,14.0,undefined,Midway Games  ,Artificial Mind and Movement  ,,,0.2,0.05,,0.01,0.25,https://www.vgchartz.com/game/945/happy-feet/?region=All,Action,Action
7965,Grand Pigeon's Duty,PC,2016.0,Aug,5.0,undefined,WolfgangIs  ,WolfgangIs  ,,,,,,,,https://www.vgchartz.com/game/223610/grand-pigeons-duty/?region=All,undefined,Action
7966,Project Runway,Wii,2010.0,Feb,25.0,undefined,Atari  ,Tornado Studios  ,,,0.23,0.0,,0.02,0.25,https://www.vgchartz.com/game/42667/project-runway/?region=All,Simulation,Simulation
7967,Ratchet & Clank: Full Frontal Assault,PS3,2012.0,Nov,27.0,undefined,Sony Computer Entertainment  ,Insomniac Games  ,,,0.19,0.01,,0.05,0.25,https://www.vgchartz.com/game/71144/ratchet-amp-clank-full-frontal-assault/?region=All,Adventure,Adventure
7968,Walt Disney's The Jungle Book: Rhythm N'Groove,PS2,2003.0,Feb,4.0,undefined,Ubisoft  ,Ubisoft Shanghai  ,,,0.12,0.1,,0.03,0.25,https://www.vgchartz.com/game/1088/walt-disneys-the-jungle-book-rhythm-ngroove/?region=All,Misc,Misc
7969,Minute to Win It,Wii,2010.0,Nov,2.0,undefined,Zoo Games  ,Smackdown Productions  ,,,0.23,,,0.02,0.25,https://www.vgchartz.com/game/49887/minute-to-win-it/?region=All,Misc,Misc
7970,Triple Play 2002,XB,2002.0,Mar,18.0,undefined,EA Sports  ,Pandemic Studios  ,,,0.19,0.05,,0.01,0.25,https://www.vgchartz.com/game/2531/triple-play-2002/?region=All,Sports,Sports
7971,Sonic Boom: Fire & Ice,3DS,2016.0,Sep,27.0,undefined,Sega  ,Sanzaru Games  ,6.9,,0.14,0.08,0.02,0.02,0.25,https://www.vgchartz.com/game/85638/sonic-boom-fire-amp-ice/?region=All,Platform,Platform
7972,Evil Zone,PS,1999.0,Jun,1.0,undefined,Titus  ,Yuke's Future Media Creators  ,,,0.14,0.1,,0.02,0.25,https://www.vgchartz.com/game/20135/evil-zone/?region=All,Fighting,Fighting
7973,Spy Kids Challenger,GBA,2002.0,Aug,21.0,undefined,Disney Interactive Studios  ,Game Titan  ,,,0.18,0.07,,0.0,0.25,https://www.vgchartz.com/game/28417/spy-kids-challenger/?region=All,Platform,Platform
7974,Juiced 2: Hot Import Nights,PS3,2007.0,Oct,22.0,undefined,THQ  ,Juice Games  ,,,0.18,0.04,0.01,0.02,0.25,https://www.vgchartz.com/game/7259/juiced-2-hot-import-nights/?region=All,Racing,Racing
7975,LEGO The Hobbit,3DS,2014.0,Apr,8.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,7.0,,0.1,0.13,,0.02,0.25,https://www.vgchartz.com/game/78947/lego-the-hobbit/?region=All,Action,Action
7976,The Legend of Heroes: Trails of Cold Steel,PSV,2015.0,Dec,22.0,undefined,Xseed Games  ,Nihon Falcom Corporation  ,,,0.05,0.03,0.14,0.03,0.25,https://www.vgchartz.com/game/71802/the-legend-of-heroes-trails-of-cold-steel/?region=All,Role-Playing,Role-Playing
7977,A. IV Evolution: A Ressha de Ikou 4,PS,1994.0,Dec,3.0,undefined,ArtDink  ,ArtDink  ,,,,,0.24,0.02,0.25,https://www.vgchartz.com/game/2814/a-iv-evolution-a-ressha-de-ikou-4/?region=All,Strategy,Strategy
7978,Exhibition,XB,2002.0,Jan,1.0,undefined,Microsoft  ,Various  ,,,0.19,0.05,,0.01,0.25,https://www.vgchartz.com/game/31221/exhibition/?region=All,Misc,Misc
7979,Scrabble,PS,1999.0,Oct,31.0,undefined,Hasbro Interactive  ,Runecraft  ,,,0.14,0.1,,0.02,0.25,https://www.vgchartz.com/game/49450/scrabble/?region=All,Misc,Misc
7980,Amped 2,XB,2003.0,Oct,28.0,undefined,Microsoft Game Studios  ,Indie Built  ,,,0.2,0.04,,0.01,0.25,https://www.vgchartz.com/game/74/amped-2/?region=All,Sports,Sports
7981,Mega Man Legacy Collection 1+2,NS,2018.0,May,22.0,undefined,Capcom  ,Digital Eclipse Software  ,8.5,,0.2,,0.03,0.02,0.25,https://www.vgchartz.com/game/221125/mega-man-legacy-collection-12/?region=All,undefined,Platform
7982,Michael Jackson: The Experience,DS,2010.0,Nov,23.0,undefined,Ubisoft  ,Longtail Studios  ,,,0.21,0.03,,0.02,0.25,https://www.vgchartz.com/game/45661/michael-jackson-the-experience/?region=All,Misc,Misc
7983,Ace Combat: Assault Horizon Legacy,3DS,2011.0,Nov,15.0,undefined,Namco Bandai  ,Namco Bandai Games  ,7.0,,0.1,0.06,0.08,0.01,0.25,https://www.vgchartz.com/game/51837/ace-combat-assault-horizon-legacy/?region=All,Simulation,Simulation
7984,Blaster Master: Blasting Again,PS,2001.0,May,6.0,undefined,Crave Entertainment  ,SunSoft  ,7.7,,0.14,0.1,,0.02,0.25,https://www.vgchartz.com/game/12428/blaster-master-blasting-again/?region=All,Shooter,Shooter
7985,College Hoops 2K6,PS2,2005.0,Nov,30.0,undefined,2K Sports  ,Visual Concepts  ,8.3,,0.12,0.1,,0.03,0.25,https://www.vgchartz.com/game/4969/college-hoops-2k6/?region=All,Sports,Sports
7986,Pro Evolution Soccer 2014,X360,2013.0,Sep,24.0,undefined,Konami Digital Entertainment  ,Konami  ,7.9,,0.08,0.16,,0.02,0.25,https://www.vgchartz.com/game/75250/pro-evolution-soccer-2014/?region=All,Action,Action
7987,Prison Break: The Conspiracy,PS3,2010.0,Mar,30.0,undefined,Deep Silver  ,ZootFly  ,3.3,,0.05,0.16,,0.05,0.25,https://www.vgchartz.com/game/42662/prison-break-the-conspiracy/?region=All,Action,Action
7988,Deadfall Adventures,PC,2013.0,Nov,15.0,undefined,THQ Nordic  ,The Farm 51  ,,,,,,,,https://www.vgchartz.com/game/73250/deadfall-adventures/?region=All,undefined,Shooter
7989,Cartoon Network Collection: Game Boy Advance Video Volume 1,GBA,2004.0,Jun,24.0,undefined,Majesco  ,Majesco Games  ,,,0.18,0.07,,0.0,0.25,https://www.vgchartz.com/game/26446/cartoon-network-collection-game-boy-advance-video-volume-1/?region=All,Misc,Misc
7990,"Barbie: Jet, Set & Style!",Wii,2011.0,Sep,20.0,undefined,THQ  ,THQ  ,,,0.22,0.01,,0.02,0.25,https://www.vgchartz.com/game/57439/barbie-jet-set-amp-style/?region=All,Misc,Misc
