Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
12354,Monster Lab,PS2,2008.0,Nov,4.0,undefined,Eidos Interactive  ,Backbone Entertainment  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/18332/monster-lab/?region=All,Role-Playing,Role-Playing
12355,XXX,GBA,2002.0,Jul,31.0,undefined,Activision  ,Digital Eclipse  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/14994/xxx/?region=All,Action,Action
12356,Beaterator,PSP,2009.0,Oct,1.0,undefined,Rockstar Games  ,Rockstar Leeds  ,7.9,,0.07,0.02,,0.02,0.11,https://www.vgchartz.com/game/24945/beaterator/?region=All,Misc,Misc
12357,Guitar Rock Tour,DS,2008.0,Nov,4.0,undefined,Gameloft  ,Gameloft  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/28145/guitar-rock-tour/?region=All,Misc,Misc
12358,Tales of the World: Tactics Union,3DS,2014.0,Oct,23.0,undefined,Namco Bandai Games  ,Jupiter Corporation  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/80822/tales-of-the-world-tactics-union/?region=All,undefined,Role-Playing
12359,Maximum Force,PS,1997.0,Sep,30.0,undefined,Midway Games  ,Tantalus Interactive  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/30143/maximum-force/?region=All,Shooter,Shooter
12360,Worms Forts: Under Siege,PS2,2005.0,Mar,15.0,undefined,Sega  ,Team17 Software  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/6007/worms-forts-under-siege/?region=All,Strategy,Strategy
12361,Prototype: Biohazard Bundle,XOne,2016.0,Oct,11.0,undefined,Activision  ,Activision  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/132800/prototype-biohazard-bundle/?region=All,undefined,Action
12362,Invizimals: The Lost Tribes,PSP,2011.0,Nov,4.0,undefined,Sony Computer Entertainment  ,Novarama  ,,,,0.08,,0.03,0.11,https://www.vgchartz.com/game/69133/invizimals-the-lost-tribes/?region=All,Action,Action
12363,Taiko no Tatsujin: V Version,PSV,2015.0,Jul,9.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/85855/taiko-no-tatsujin-v-version/?region=All,Action,Action
12364,Paws & Claws Pet Vet: Australian Adventures,DS,2009.0,Aug,18.0,undefined,THQ  ,ValuSoft  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/35561/paws-amp-claws-pet-vet-australian-adventures/?region=All,Simulation,Simulation
12365,Project: Snowblind,XB,2005.0,Feb,23.0,undefined,Eidos Interactive  ,Unknown  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/1806/project-snowblind/?region=All,Action,Action
12366,Astro Boy: The Video Game,PS2,2009.0,Oct,20.0,undefined,D3 Publisher  ,High Voltage Software  ,5.0,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/34278/astro-boy-the-video-game/?region=All,Action,Action
12367,Brave Story: New Traveler (US sales),PSP,2007.0,Jul,31.0,undefined,Xseed Games  ,Game Republic  ,7.5,,0.11,,,,0.11,https://www.vgchartz.com/game/7067/brave-story-new-traveler-us-sales/?region=All,Role-Playing,Role-Playing
12368,Disney's Extreme Skate Adventure,XB,2003.0,Sep,3.0,undefined,Activision  ,Toys for Bob  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/5023/disneys-extreme-skate-adventure/?region=All,Sports,Sports
12369,Tales of Phantasia: Full Voice Edition,PSP,2006.0,Sep,7.0,undefined,Namco Bandai  ,Mineloader Software  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/4507/tales-of-phantasia-full-voice-edition/?region=All,undefined,Role-Playing
12370,Sparkle 3 Genesis,PC,2015.0,Apr,24.0,undefined,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,,,,,,,,https://www.vgchartz.com/game/224266/sparkle-3-genesis/?region=All,undefined,Simulation
12371,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GC,2003.0,Sep,16.0,undefined,THQ  ,Krome Studios  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/1081/the-adventures-of-jimmy-neutron-boy-genius-jet-fusion/?region=All,Action,Action
12372,The Spiderwick Chronicles,X360,2008.0,Feb,5.0,undefined,Sierra Entertainment  ,Stormfront Studios  ,,,0.09,0.01,,0.01,0.11,https://www.vgchartz.com/game/15714/the-spiderwick-chronicles/?region=All,Action,Action
12373,BlazBlue: Calamity Trigger Portable,PSP,2010.0,Mar,9.0,undefined,Aksys Games  ,Arc System Works  ,7.9,8.4,0.07,0.01,0.03,0.01,0.11,https://www.vgchartz.com/game/40488/blazblue-calamity-trigger-portable/?region=All,Fighting,Fighting
12374,Final Fantasy XII: The Zodiac Age,PC,2018.0,Feb,1.0,undefined,Square Enix  ,Square Enix  ,,,,,,,,https://www.vgchartz.com/game/220655/final-fantasy-xii-the-zodiac-age/?region=All,undefined,Role-Playing
12375,Pac-Man World 2,GBA,2005.0,Oct,9.0,undefined,Namco  ,Full Fat  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/28085/pac-man-world-2/?region=All,Action,Action
12376,Game Corp DX,PC,2015.0,Oct,2.0,undefined,Endless Loop Studios  ,Endless Loop Studios  ,,,,,,,,https://www.vgchartz.com/game/224264/game-corp-dx/?region=All,undefined,Simulation
12377,Karaoke Revolution Presents American Idol Encore,X360,2008.0,Feb,5.0,undefined,Konami  ,Blitz Games  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/16071/karaoke-revolution-presents-american-idol-encore/?region=All,Misc,Misc
12378,Odama,GC,2006.0,Apr,10.0,undefined,Nintendo  ,VIVARIUM Inc.  ,6.5,,0.07,0.02,0.02,0.0,0.11,https://www.vgchartz.com/game/1663/odama/?region=All,Misc,Misc
12379,Pinball Hall of Fame: The Williams Collection,PSP,2008.0,Feb,26.0,undefined,Crave Entertainment  ,FarSight Studios  ,8.0,,0.09,0.01,,0.01,0.11,https://www.vgchartz.com/game/18396/pinball-hall-of-fame-the-williams-collection/?region=All,Misc,Misc
12380,Tank Blast,PC,2016.0,Jul,13.0,undefined,Siberian Digital  ,PowPow  ,,,,,,,,https://www.vgchartz.com/game/224263/tank-blast/?region=All,undefined,Action
12381,Mobile Light Force 2,PS2,2003.0,Mar,19.0,undefined,XS Games  ,Alfa System  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/1390/mobile-light-force-2/?region=All,Shooter,Shooter
12382,Naval Ops: Warship Gunner,PS2,2003.0,Jun,25.0,undefined,KOEI  ,Micro Cabin  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/1499/naval-ops-warship-gunner/?region=All,Simulation,Simulation
12383,Soma Bringer,DS,2008.0,Feb,28.0,undefined,Nintendo  ,Monolith Soft  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/13877/soma-bringer/?region=All,Role-Playing,Role-Playing
12384,Bridge Project,PC,2013.0,May,28.0,undefined,THQ Nordic  ,Halycon Media GmbH & Co. KG  ,,,,,,,,https://www.vgchartz.com/game/224262/bridge-project/?region=All,undefined,Simulation
12385,Hasbro Family Game Night Fun Pack,Wii,2011.0,Nov,1.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/67649/hasbro-family-game-night-fun-pack/?region=All,Misc,Misc
12386,Shin Sangoku Musou 6 Special,PSP,2011.0,Aug,25.0,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/51596/shin-sangoku-musou-6-special/?region=All,Action,Action
12387,The King of Fighters Collection: The Orochi Saga,Wii,2008.0,Dec,2.0,undefined,SNK Playmore  ,SNK Playmore Corporation  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/13736/the-king-of-fighters-collection-the-orochi-saga/?region=All,Fighting,Fighting
12388,Go! Sudoku (JP sales),PSP,2006.0,Mar,21.0,undefined,Ubisoft  ,Sumo Digital  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/3573/go-sudoku-jp-sales/?region=All,Puzzle,Puzzle
12389,Ride,XOne,2015.0,Jun,23.0,undefined,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.05,0.05,,0.01,0.11,https://www.vgchartz.com/game/85107/ride/?region=All,Racing,Racing
12390,Staxel,PC,2018.0,Jan,23.0,undefined,Humble Bundle  ,Plukit  ,,,,,,,,https://www.vgchartz.com/game/224259/staxel/?region=All,undefined,Simulation
12391,Bionicle Heroes,GC,2006.0,Nov,14.0,undefined,Eidos Interactive  ,Traveller's Tales  ,5.4,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/200/bionicle-heroes/?region=All,Shooter,Shooter
12392,UBERMOSH,PC,2015.0,Aug,13.0,undefined,Walter Machado  ,Walter Machado  ,,,,,,,,https://www.vgchartz.com/game/224252/ubermosh/?region=All,undefined,Action
12393,Eragon,PSP,2006.0,Nov,14.0,undefined,Sierra Entertainment  ,Amaze Entertainment  ,6.2,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/5046/eragon/?region=All,Action,Action
12394,The King of Fighters 2000/2001,PS2,2003.0,Dec,9.0,undefined,SNK  ,SNK Playmore Corporation  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/1118/the-king-of-fighters-20002001/?region=All,Fighting,Fighting
12395,Lost in Blue,DS,2005.0,Sep,27.0,undefined,Konami  ,Konami Computer Entertainment Hawaii  ,,,0.07,0.02,0.02,0.01,0.11,https://www.vgchartz.com/game/1200/lost-in-blue/?region=All,Adventure,Adventure
12396,Batman & Robin,PS,1998.0,Jul,31.0,undefined,Acclaim Entertainment  ,Probe  ,5.4,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/17312/batman-amp-robin/?region=All,Action,Action
12397,Chameleon Twist,N64,1997.0,Nov,30.0,undefined,Sunsoft  ,Japan Supply System  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/333/chameleon-twist/?region=All,Platform,Platform
12398,Chopper Attack,N64,1998.0,Jun,17.0,undefined,Midway Games  ,Seta Corporation  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/355/chopper-attack/?region=All,Action,Action
12399,Fighting Force 64,N64,1999.0,Apr,30.0,undefined,Crave Entertainment  ,Core Design Ltd.  ,5.2,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/747/fighting-force-64/?region=All,Action,Action
12400,Lunacy,SAT,1997.0,May,31.0,undefined,Atlus  ,Sega  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/3676/lunacy/?region=All,Adventure,Adventure
12401,Nuclear Strike 64,N64,1999.0,Nov,30.0,undefined,THQ  ,Pacific Coast Power & Light  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/1661/nuclear-strike-64/?region=All,Simulation,Simulation
12402,Snowboard Kids 2,N64,1999.0,Mar,2.0,undefined,Atlus  ,Racdym  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/2090/snowboard-kids-2/?region=All,Sports,Sports
12403,Tonic Trouble,N64,1999.0,Aug,31.0,undefined,Ubisoft  ,Ubisoft Montpellier  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/2481/tonic-trouble/?region=All,Platform,Platform
12404,Top Gear Rally 2,N64,1999.0,Dec,3.0,undefined,Kemco  ,Saffire Corporation  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/2502/top-gear-rally-2/?region=All,Racing,Racing
12405,Vigilante 8: 2nd Offense,N64,2000.0,Feb,2.0,undefined,Activision  ,"Luxoflux, Inc.  ",,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/5972/vigilante-8-2nd-offense/?region=All,Racing,Racing
12406,Spyborgs,Wii,2009.0,Sep,22.0,undefined,Capcom  ,Bionic Games  ,6.3,,0.09,0.01,,0.01,0.11,https://www.vgchartz.com/game/25173/spyborgs/?region=All,Action,Action
12407,Planescape Torment: Enhanced Edition,PC,2017.0,Apr,11.0,undefined,Beamdog  ,Beamdog  ,,,,,,,,https://www.vgchartz.com/game/224251/planescape-torment-enhanced-edition/?region=All,undefined,Role-Playing
12408,Wolfenstein II: The New Colossus,NS,2018.0,Jun,29.0,undefined,Bethesda Softworks  ,MachineGames  ,8.3,,0.05,0.05,,0.01,0.11,https://www.vgchartz.com/game/203408/wolfenstein-ii-the-new-colossus/?region=All,undefined,Shooter
12409,Street Fighter Collection,SAT,1997.0,Nov,30.0,undefined,Capcom  ,Capcom  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/4383/street-fighter-collection/?region=All,Fighting,Fighting
12410,Ninja Assault,PS2,2002.0,Nov,18.0,undefined,Namco  ,Namco  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/1653/ninja-assault/?region=All,Shooter,Shooter
12411,RiME,PS4,2017.0,May,26.0,undefined,Grey Box  ,Tequila Works  ,7.1,,0.02,0.07,,0.02,0.11,https://www.vgchartz.com/game/158398/rime/?region=All,undefined,Adventure
12412,GunGriffon Blaze,PS2,2000.0,Oct,24.0,undefined,Working Designs  ,Game Arts  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/24640/gungriffon-blaze/?region=All,Simulation,Simulation
12413,Army Men: Soldiers of Misfortune,DS,2008.0,Nov,4.0,undefined,Zoo Games  ,"Big Blue Bubble, Inc.  ",,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/25783/army-men-soldiers-of-misfortune/?region=All,Shooter,Shooter
12414,Frontier Gate,PSP,2011.0,Dec,22.0,undefined,Konami  ,tri-Ace  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/50961/frontier-gate/?region=All,Role-Playing,Role-Playing
12415,Higurashi no Naku Koro ni Matsuri,PS2,2007.0,Feb,22.0,undefined,Alchemist  ,07th Expansion  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/3489/higurashi-no-naku-koro-ni-matsuri/?region=All,Adventure,Adventure
12416,Super Robot Wars OG: The Moon Dwellers,PS4,2016.0,Jun,30.0,undefined,Namco Bandai Games  ,Unknown  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/122256/super-robot-wars-og-the-moon-dwellers/?region=All,Misc,Misc
12417,Agents of Mayhem,XOne,2017.0,Aug,15.0,undefined,Deep Silver  ,Volition Inc.  ,,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/117549/agents-of-mayhem/?region=All,undefined,Action
12418,Top Angler: Real Bass Fishing,PS2,2002.0,Mar,28.0,undefined,Xicat Interactive  ,SIMS  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/2498/top-angler-real-bass-fishing/?region=All,Sports,Sports
12419,Michael Phelps: Push the Limit,X360,2011.0,Oct,11.0,undefined,505 Games  ,Blitz Games  ,,,0.09,0.01,,0.01,0.11,https://www.vgchartz.com/game/50017/michael-phelps-push-the-limit/?region=All,Sports,Sports
12420,Overcooked Special Edition,NS,2018.0,Feb,13.0,undefined,Team 17  ,Ghost Town Games  ,8.4,,0.08,0.01,,0.01,0.11,https://www.vgchartz.com/game/220605/overcooked-special-edition/?region=All,undefined,Simulation
12421,Night at the Museum: Battle of the Smithsonian,X360,2009.0,May,5.0,undefined,Majesco  ,"Pipeworks Software, Inc.  ",5.4,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/33337/night-at-the-museum-battle-of-the-smithsonian/?region=All,Action,Action
12422,Bodycount,X360,2011.0,Aug,30.0,undefined,Codemasters  ,Guildford Studio  ,4.8,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/43864/bodycount/?region=All,Shooter,Shooter
12423,PDC World Championship Darts: Pro Tour,Wii,2010.0,Nov,26.0,undefined,O-Games  ,O-Games  ,,,,0.1,,0.01,0.11,https://www.vgchartz.com/game/48652/pdc-world-championship-darts-pro-tour/?region=All,Sports,Sports
12424,The King of Fighters 2002: Unlimited Match,PC,2015.0,Feb,27.0,undefined,SNK  ,SNK Corporation  ,,,,,,,,https://www.vgchartz.com/game/224249/the-king-of-fighters-2002-unlimited-match/?region=All,Fighting,Fighting
12425,Breakout,PS,2000.0,Sep,22.0,undefined,Hasbro Interactive  ,Supersonic Software  ,4.9,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/33175/breakout/?region=All,Puzzle,Puzzle
12426,AKB48+Me,3DS,2012.0,Oct,25.0,undefined,Kadokawa Shoten  ,Jupiter Corporation  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/70991/akb48me/?region=All,Action,Action
12427,Alias,PS2,2004.0,Apr,5.0,undefined,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/4813/alias/?region=All,Action,Action
12428,Sakura Taisen Hanagumi Tsuushin,SAT,1997.0,Feb,14.0,undefined,Sega  ,Sega  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/3470/sakura-taisen-hanagumi-tsuushin/?region=All,Misc,Misc
12429,Death Jr.: Root of Evil,Wii,2008.0,May,27.0,undefined,Eidos Interactive  ,Backbone Entertainment  ,7.3,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/18646/death-jr-root-of-evil/?region=All,Platform,Platform
12430,Famicom Mini: Famicom Tantei Club - Kieta Koukeisha Zenkouhen,GBA,2004.0,Aug,10.0,undefined,Nintendo  ,Nintendo  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/3269/famicom-mini-famicom-tantei-club-kieta-koukeisha-zenkouhen/?region=All,Adventure,Adventure
12431,Iron Brigade,PC,2012.0,Aug,13.0,undefined,Double Fine Productions  ,Double Fine Productions  ,,,,,,,,https://www.vgchartz.com/game/224247/iron-brigade/?region=All,undefined,Strategy
12432,Hollywood Squares,Wii,2010.0,Oct,5.0,undefined,Ubisoft  ,Ubisoft  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/47514/hollywood-squares/?region=All,Misc,Misc
12433,"Prinny 2: Dawn of Operation Panties, Dood!",PSP,2011.0,Jan,11.0,undefined,NIS America  ,Nippon Ichi Software  ,6.3,,0.06,,0.03,0.01,0.11,https://www.vgchartz.com/game/42135/prinny-2-dawn-of-operation-panties-dood/?region=All,Platform,Platform
12434,Gundam Breaker 3,PS4,2016.0,Mar,3.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/86374/gundam-breaker-3/?region=All,Action,Action
12435,Smash Court Tennis 3,X360,2008.0,Aug,19.0,undefined,Atari  ,Namco Bandai Games America  ,,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/25103/smash-court-tennis-3/?region=All,Sports,Sports
12436,Sacred 3,PS3,2014.0,Jul,29.0,undefined,Deep Silver  ,Keen Games  ,,,0.03,0.04,0.03,0.01,0.11,https://www.vgchartz.com/game/47233/sacred-3/?region=All,Role-Playing,Role-Playing
12437,Silly Bandz: Play The Craze,DS,2010.0,Nov,23.0,undefined,Zoo Games  ,Artefacts Studio  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/48465/silly-bandz-play-the-craze/?region=All,Puzzle,Puzzle
12438,Transformers: Devastation,PS3,2015.0,Oct,6.0,undefined,Activision  ,PlatinumGames  ,,,0.05,0.04,,0.02,0.11,https://www.vgchartz.com/game/85659/transformers-devastation/?region=All,Action,Action
12439,Earth Defense Force 4.1: The Shadow of New Despair,PS4,2015.0,Dec,8.0,undefined,Xseed Games  ,Sandlot  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/85356/earth-defense-force-41-the-shadow-of-new-despair/?region=All,Shooter,Shooter
12440,Outlaw Golf: Nine Holes of Christmas,XB,2003.0,Jan,1.0,undefined,Simon & Schuster Interactive  ,Hypnotix  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/1688/outlaw-golf-nine-holes-of-christmas/?region=All,Sports,Sports
12441,NHL Rivals 2004,XB,2003.0,Nov,18.0,undefined,Microsoft Game Studios  ,Microsoft Game Studios  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/1639/nhl-rivals-2004/?region=All,Sports,Sports
12442,X-Men: Next Dimension,XB,2002.0,Oct,15.0,undefined,Activision  ,Paradox Development  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/2764/x-men-next-dimension/?region=All,Fighting,Fighting
12443,Felony 11-79,PS,1997.0,Aug,31.0,undefined,ASCII Entertainment  ,Climax Entertainment  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/30292/felony-11-79/?region=All,Racing,Racing
12444,Tyco RC: Assault with a Battery,PS,2000.0,Jan,1.0,undefined,Mattel Interactive  ,Lucky Chicken Games  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/29044/tyco-rc-assault-with-a-battery/?region=All,Racing,Racing
12445,Classic Road,SNES,1993.0,Oct,29.0,undefined,Victor Interactive  ,Opera House  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/3003/classic-road/?region=All,Sports,Sports
12446,OlliOlli,PC,2014.0,Jul,22.0,undefined,Devolver Digital  ,Roll7  ,,,,,,,,https://www.vgchartz.com/game/80407/olliolli/?region=All,undefined,Sports
12447,Avatar: The Last Airbender,PSP,2006.0,Oct,10.0,undefined,THQ  ,AWE Games  ,6.0,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/4842/avatar-the-last-airbender/?region=All,Adventure,Adventure
12448,Hole in the Wall: Deluxe Edition,X360,2011.0,Nov,20.0,undefined,Ubisoft  ,Ubisoft  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/69827/hole-in-the-wall-deluxe-edition/?region=All,Misc,Misc
12449,Dawn of Discovery,DS,2009.0,Jun,23.0,undefined,Ubisoft  ,Sunflowers Interactive  ,7.9,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/32232/dawn-of-discovery/?region=All,Simulation,Simulation
12450,NBA 2K18,X360,2017.0,Sep,19.0,undefined,2K Sports  ,Visual Concepts  ,7.0,,0.09,0.0,,0.01,0.11,https://www.vgchartz.com/game/174557/nba-2k18/?region=All,undefined,Sports
12451,Panzer Dragoon Saga,SAT,1998.0,Apr,30.0,undefined,Sega  ,Team Andromeda  ,9.1,,,,0.11,,0.11,https://www.vgchartz.com/game/2870/panzer-dragoon-saga/?region=All,Role-Playing,Role-Playing
12452,Nicktoons: Unite!,DS,2006.0,Jan,10.0,undefined,THQ  ,Climax Group  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/5545/nicktoons-unite/?region=All,Adventure,Adventure
12453,Flight Control HD,PC,2010.0,Nov,18.0,undefined,Firemint  ,Firemint  ,,,,,,,,https://www.vgchartz.com/game/49473/flight-control-hd/?region=All,undefined,Simulation
12454,Backyard NFL Football '10,X360,2009.0,Oct,20.0,undefined,Atari  ,Humongous Entertainment  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/39746/backyard-nfl-football-10/?region=All,Sports,Sports
12455,ATV Quad Kings,DS,2010.0,Mar,2.0,undefined,Storm City Games  ,Enjoy Gaming ltd.  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/39948/atv-quad-kings/?region=All,Racing,Racing
12456,Shining Ark,PSP,2013.0,Feb,28.0,undefined,Sega  ,Media.Vision  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/71678/shining-ark/?region=All,Role-Playing,Role-Playing
12457,The Scorpion King: Rise of the Akkadian,GC,2002.0,Sep,11.0,undefined,Universal Interactive  ,Point of View  ,5.2,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/1988/the-scorpion-king-rise-of-the-akkadian/?region=All,Action,Action
12458,Hyperdimension Neptunia U: Action Unleashed,PC,2016.0,Mar,21.0,undefined,Idea Factory International  ,Compile Heart  ,,,,,,,,https://www.vgchartz.com/game/86241/hyperdimension-neptunia-u-action-unleashed/?region=All,Action,Action
12459,Sword of the Stars II: Enhanced Edition,PC,2012.0,Nov,30.0,undefined,Paradox Interactive   ,Kerberos Productions Inc.  ,,,,,,,,https://www.vgchartz.com/game/224245/sword-of-the-stars-ii-enhanced-edition/?region=All,undefined,Strategy
12460,Between Me and The Night,PC,,,,undefined,Unknown  ,RainDance LX  ,,,,,,,,https://www.vgchartz.com/game/224243/between-me-and-the-night/?region=All,undefined,Action-Adventure
12461,Oddworld: Munch's Oddysee,PC,2010.0,Dec,20.0,undefined,Oddworld Inhabitants  ,Oddworld Inhabitants  ,,,,,,,,https://www.vgchartz.com/game/44455/oddworld-munchs-oddysee/?region=All,Platform,Platform
