Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
9627,Disgaea DS,DS,2008.0,Sep,23.0,undefined,NIS America  ,Nippon Ichi Software  ,8.0,,0.11,0.01,0.05,0.01,0.18,https://www.vgchartz.com/game/24244/disgaea-ds/?region=All,Role-Playing
9628,NARC,XB,2005.0,Mar,22.0,undefined,Midway Games  ,Point of View  ,5.5,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/1480/narc/?region=All,Shooter
9629,Dinosaur King,DS,2008.0,Sep,23.0,undefined,Sega  ,Climax Entertainment  ,,,0.06,0.0,0.19,,0.25,https://www.vgchartz.com/game/12906/dinosaur-king/?region=All,Strategy
9630,Super Robot Taisen J,GBA,2005.0,Sep,15.0,undefined,Banpresto  ,Al  ,,,,,0.18,0.0,0.18,https://www.vgchartz.com/game/4459/super-robot-taisen-j/?region=All,Strategy
9631,Breach & Clear,PC,,,,undefined,Unknown  ,Mighty Rabbit Studios  ,,,,,,,,https://www.vgchartz.com/game/223771/breach-amp-clear/?region=All,undefined
9632,Melissa K. and the Heart of Gold Collector's Edition,PC,,,,undefined,Unknown  ,SDP Games  ,,,,,,,,https://www.vgchartz.com/game/223770/melissa-k-and-the-heart-of-gold-collectors-edition/?region=All,undefined
9633,Nep League DS,DS,2007.0,Dec,6.0,undefined,Jaleco  ,Jaleco Entertainment  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/13205/nep-league-ds/?region=All,Sports
9634,Home,PC,,,,undefined,Unknown  ,Benjamin Rivers Inc.  ,,,,,,,,https://www.vgchartz.com/game/223772/home/?region=All,undefined
9635,Ar tonelico 2: Melody of Metafalica,PS2,2009.0,Jan,20.0,undefined,NIS America  ,Gust  ,7.2,,0.04,0.03,0.11,0.01,0.18,https://www.vgchartz.com/game/31091/ar-tonelico-2-melody-of-metafalica/?region=All,Role-Playing
9636,Casper: Friends Around the World,PS,2000.0,Nov,6.0,undefined,Sound Source Interactive  ,"Sound Source Interactive, Inc.  ",,,0.1,0.07,,0.01,0.18,https://www.vgchartz.com/game/26958/casper-friends-around-the-world/?region=All,Action
9637,Jurassic Park III: Island Attack,GBA,2001.0,Nov,26.0,undefined,Konami  ,Konami  ,4.9,,0.13,0.05,,0.0,0.18,https://www.vgchartz.com/game/15096/jurassic-park-iii-island-attack/?region=All,Adventure
9638,My Fitness Coach 2: Exercise and Nutrition,Wii,2010.0,Jan,5.0,undefined,Ubisoft  ,Lightning Fish  ,,,0.13,0.04,,0.01,0.18,https://www.vgchartz.com/game/42335/my-fitness-coach-2-exercise-and-nutrition/?region=All,Sports
9639,Ringling Bros. and Barnum & Bailey Circus,Wii,2009.0,Nov,10.0,undefined,2K Play  ,2K Games  ,,,0.17,0.0,,0.01,0.18,https://www.vgchartz.com/game/38111/ringling-bros-and-barnum-amp-bailey-circus/?region=All,Action
9640,Star Trek: Legacy,X360,2006.0,Dec,14.0,undefined,Bethesda Softworks  ,Mad Doc Software  ,6.4,,0.14,0.02,,0.01,0.18,https://www.vgchartz.com/game/2186/star-trek-legacy/?region=All,Simulation
9641,GameBoy Wars,GB,1991.0,May,21.0,undefined,Nintendo  ,Intelligent Systems  ,,,,,0.18,0.0,0.18,https://www.vgchartz.com/game/3391/gameboy-wars/?region=All,Strategy
9642,MotoGP 15,PS4,2015.0,Jun,24.0,undefined,Milestone S.r.l.  ,Milestone S.r.l.  ,,,,0.13,0.04,0.02,0.18,https://www.vgchartz.com/game/85286/motogp-15/?region=All,Racing
9643,Amplitude,PS2,2003.0,Mar,24.0,undefined,Sony Computer Entertainment  ,Harmonix Music Systems  ,,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/77/amplitude/?region=All,Misc
9644,Syndicate,X360,2012.0,Feb,21.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.1,0.06,,0.02,0.18,https://www.vgchartz.com/game/69689/syndicate/?region=All,Shooter
9645,Gauntlet: Seven Sorrows,XB,2005.0,Dec,12.0,undefined,Midway Games  ,Midway Studios San Diego  ,,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/842/gauntlet-seven-sorrows/?region=All,Role-Playing
9646,AirForce Delta Storm,XB,2001.0,Nov,14.0,undefined,Konami  ,KCE Studios  ,,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/47/airforce-delta-storm/?region=All,Shooter
9647,Brunswick Pro Bowling,PS3,2010.0,Sep,21.0,undefined,Crave Entertainment  ,FarSight Studios  ,,,0.1,0.05,,0.02,0.18,https://www.vgchartz.com/game/44009/brunswick-pro-bowling/?region=All,Sports
9648,Conception II: Children of the Seven Stars,PSV,2014.0,Apr,15.0,undefined,Atlus  ,Spike Chunsoft  ,,,0.11,,0.04,0.04,0.18,https://www.vgchartz.com/game/75225/conception-ii-children-of-the-seven-stars/?region=All,Role-Playing
9649,Monopoly Party,XB,2002.0,Oct,29.0,undefined,Infogrames  ,Runecraft  ,,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/1401/monopoly-party/?region=All,Misc
9650,Fear Effect 2: Retro Helix,PS,2001.0,Feb,21.0,undefined,Eidos Interactive  ,Kronos Digital Entertainment  ,,,0.1,0.07,,0.01,0.18,https://www.vgchartz.com/game/24620/fear-effect-2-retro-helix/?region=All,Action
9651,Contrast,PC,2013.0,Nov,15.0,undefined,Focus Home Interactive  ,Unknown  ,,,,0.01,,0.0,0.02,https://www.vgchartz.com/game/71794/contrast/?region=All,Platform
9652,MotoGP,Wii,2009.0,Mar,24.0,undefined,Capcom  ,MileStone Inc.  ,,,0.05,0.11,,0.02,0.18,https://www.vgchartz.com/game/24979/motogp/?region=All,Racing
9653,Mushroom Men: The Spore Wars,Wii,2008.0,Dec,2.0,undefined,SouthPeak Interactive  ,Red Fly Studio  ,7.3,,0.16,0.01,,0.01,0.18,https://www.vgchartz.com/game/29860/mushroom-men-the-spore-wars/?region=All,Action
9654,Doctor Who: Return to Earth,Wii,2010.0,Nov,12.0,undefined,Asylum Entertainment  ,Asylum Entertainment  ,,,,0.16,,0.02,0.18,https://www.vgchartz.com/game/46940/doctor-who-return-to-earth/?region=All,Adventure
9655,Chocobo no Fushigi Dungeon for WonderSwan,WS,1999.0,Mar,4.0,undefined,Bandai  ,SquareSoft  ,,,,,0.18,0.0,0.18,https://www.vgchartz.com/game/2989/chocobo-no-fushigi-dungeon-for-wonderswan/?region=All,Role-Playing
9656,International Superstar Soccer 2000 (JP weekly sales),N64,2000.0,Aug,3.0,undefined,Konami  ,KCEO  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/3519/international-superstar-soccer-2000-jp-weekly-sales/?region=All,Sports
9657,Klonoa: Door to Phantomile,PS,1998.0,Jun,1.0,undefined,Namco  ,Namco  ,,,,,0.17,0.01,0.18,https://www.vgchartz.com/game/3621/klonoa-door-to-phantomile/?region=All,Platform
9658,Marvel Super Hero Squad: Comic Combat,Wii,2011.0,Nov,15.0,undefined,THQ  ,THQ  ,,,0.14,0.03,,0.02,0.18,https://www.vgchartz.com/game/65638/marvel-super-hero-squad-comic-combat/?region=All,Action
9659,Vietcong: Purple Haze,PS2,2004.0,Sep,15.0,undefined,Gathering of Developers  ,Coyote Developments  ,,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/5967/vietcong-purple-haze/?region=All,Shooter
9660,Atari Anniversary Advance,GBA,2002.0,Mar,25.0,undefined,Atari  ,Digital Eclipse  ,7.7,,0.13,0.05,,0.0,0.18,https://www.vgchartz.com/game/13852/atari-anniversary-advance/?region=All,Misc
9661,Summer Athletics: The Ultimate Challenge,PS2,2008.0,Jul,29.0,undefined,Conspiracy Entertainment  ,49Games  ,,,,0.0,,0.18,0.18,https://www.vgchartz.com/game/26367/summer-athletics-the-ultimate-challenge/?region=All,Sports
9662,Creeper World 3: Arc Eternal,PC,,,,undefined,Unknown  ,Knuckle Cracker  ,,,,,,,,https://www.vgchartz.com/game/223773/creeper-world-3-arc-eternal/?region=All,Strategy
9663,Alone In The Dark,Wii,2008.0,Jun,23.0,undefined,Atari  ,Hydravision Entertainment  ,3.1,,0.09,0.08,,0.02,0.18,https://www.vgchartz.com/game/13672/alone-in-the-dark/?region=All,undefined
9664,Hatsune Miku and Future Stars: Project Mirai,3DS,2012.0,Mar,8.0,undefined,Sega  ,Unknown  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/70508/hatsune-miku-and-future-stars-project-mirai/?region=All,Misc
9665,Jeopardy!,DS,2010.0,Nov,2.0,undefined,THQ  ,Griptonite Games  ,,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/48613/jeopardy/?region=All,Misc
9666,Digimon Story: Cyber Sleuth,PSV,2016.0,Feb,2.0,undefined,Namco Bandai Games  ,Media.Vision  ,,,0.0,,0.18,0.0,0.18,https://www.vgchartz.com/game/83260/digimon-story-cyber-sleuth/?region=All,Role-Playing
9667,Peggle Nights,PC,2008.0,Sep,16.0,undefined,PopCap Games  ,PopCap Games  ,7.8,,,0.02,,0.0,0.02,https://www.vgchartz.com/game/33872/peggle-nights/?region=All,Puzzle
9668,The Last Airbender,DS,2010.0,Jun,29.0,undefined,THQ  ,THQ  ,,,0.13,0.04,,0.02,0.18,https://www.vgchartz.com/game/44631/the-last-airbender/?region=All,Action
9669,X-Men Origins: Wolverine,PS2,2009.0,May,1.0,undefined,Activision  ,Amaze Entertainment  ,,,0.13,0.0,,0.05,0.18,https://www.vgchartz.com/game/32140/x-men-origins-wolverine/?region=All,Action
9670,TalkMan (Japan),PSP,2005.0,Nov,17.0,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/4512/talkman-japan/?region=All,Misc
9671,Big Hero 6: Battle in the Bay,3DS,2014.0,Oct,28.0,undefined,GameMill  ,GameMill  ,,,,0.17,,0.01,0.18,https://www.vgchartz.com/game/84750/big-hero-6-battle-in-the-bay/?region=All,undefined
9672,Bloody Roar: Primal Fury,GC,2002.0,Mar,18.0,undefined,Activision  ,Eighting / Raizing  ,7.9,,0.14,0.04,,0.0,0.18,https://www.vgchartz.com/game/223/bloody-roar-primal-fury/?region=All,Fighting
9673,Mega Man Soccer,SNES,1994.0,Jan,1.0,undefined,Capcom  ,Capcom  ,,,0.04,0.01,0.13,,0.18,https://www.vgchartz.com/game/3754/mega-man-soccer/?region=All,Sports
9674,You Don't Know Jack,PS3,2011.0,Feb,8.0,undefined,THQ  ,"Jellyvision, Inc.  ",8.2,,0.16,,,0.02,0.18,https://www.vgchartz.com/game/47509/you-dont-know-jack/?region=All,Misc
9675,Anarchy Reigns,X360,2013.0,Jan,8.0,undefined,Sega  ,PlatinumGames  ,,,0.12,0.02,0.02,0.02,0.18,https://www.vgchartz.com/game/49904/anarchy-reigns/?region=All,Action
9676,Call of Juarez,X360,2007.0,Jun,7.0,undefined,Ubisoft  ,Techland  ,6.9,,0.14,0.02,0.0,0.01,0.18,https://www.vgchartz.com/game/6551/call-of-juarez/?region=All,Shooter
9677,Backbreaker,X360,2010.0,Jun,1.0,undefined,505 Games  ,NaturalMotion Games  ,5.2,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/42981/backbreaker/?region=All,Sports
9678,Deus Ex: The Fall,PC,2014.0,Mar,25.0,undefined,Square Enix  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/79156/deus-ex-the-fall/?region=All,undefined
9679,The Elder Scrolls IV: Shivering Isles,X360,2007.0,Oct,16.0,undefined,Bethesda Softworks  ,Bethesda Softworks  ,8.9,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/12288/the-elder-scrolls-iv-shivering-isles/?region=All,undefined
9680,Resident Evil: Revelations,PS4,2017.0,Aug,29.0,undefined,Capcom  ,Capcom  ,7.2,,0.06,0.06,0.04,0.02,0.18,https://www.vgchartz.com/game/166961/resident-evil-revelations/?region=All,Action
9681,FIFA 07 Soccer,GC,2006.0,Oct,3.0,undefined,EA Sports  ,EA Canada  ,8.3,7.6,0.14,0.04,,0.0,0.18,https://www.vgchartz.com/game/5081/fifa-07-soccer/?region=All,undefined
9682,Rio,Wii,2011.0,Apr,12.0,undefined,THQ  ,TBA  ,,,0.13,0.04,,0.01,0.18,https://www.vgchartz.com/game/50248/rio/?region=All,Misc
9683,Rabbids Party Collection,Wii,2010.0,Aug,27.0,undefined,Ubisoft  ,Ubisoft Montpellier  ,,,,0.16,,0.02,0.18,https://www.vgchartz.com/game/42933/rabbids-party-collection/?region=All,Misc
9684,Call of Duty: World at War,PC,2008.0,Nov,10.0,undefined,Activision  ,Treyarch  ,8.6,,0.02,0.14,,0.02,0.18,https://www.vgchartz.com/game/23994/call-of-duty-world-at-war/?region=All,Shooter
9685,Pokémon I Choose You / Squirtle Squad Game Boy Advance Video,GBA,2004.0,Sep,27.0,undefined,Nintendo  ,Nintendo  ,,,0.13,0.05,,0.0,0.18,https://www.vgchartz.com/game/28111/pokemon-i-choose-you-squirtle-squad-game-boy-advance-video/?region=All,Misc
9686,Vampire Savior: The Lord of Vampire,SAT,1998.0,Apr,16.0,undefined,Capcom  ,Capcom  ,,,,,0.18,0.0,0.18,https://www.vgchartz.com/game/4654/vampire-savior-the-lord-of-vampire/?region=All,Fighting
9687,Might & Magic: Clash of Heroes,DS,2009.0,Dec,1.0,undefined,Ubisoft  ,Capybara Games  ,8.6,,0.15,0.02,,0.01,0.18,https://www.vgchartz.com/game/34504/might-amp-magic-clash-of-heroes/?region=All,Role-Playing
9688,Grand Slam Tennis 2,X360,2012.0,Feb,14.0,undefined,EA Sports  ,EA Sports  ,,,0.1,0.06,,0.02,0.18,https://www.vgchartz.com/game/57501/grand-slam-tennis-2/?region=All,Sports
9689,Shrek SuperSlam,DS,2005.0,Oct,25.0,undefined,Activision  ,Amaze Entertainment / Griptonite Games  ,,,0.17,0.0,,0.01,0.18,https://www.vgchartz.com/game/5691/shrek-superslam/?region=All,Action
9690,Space Run,PC,2014.0,Jul,1.0,undefined,Focus Home Interactive  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/79293/space-run/?region=All,undefined
9691,Super Robot Wars UX,3DS,2013.0,Mar,14.0,undefined,Namco Bandai Games  ,Banpresto  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/71796/super-robot-wars-ux/?region=All,undefined
9692,Lovely Planet,PC,2014.0,Jul,31.0,undefined,TinyBuild Games  ,QUICKTEQUILA  ,,,,,,,,https://www.vgchartz.com/game/83983/lovely-planet/?region=All,undefined
9693,Uncompromising Trash,PC,,,,undefined,Unknown  ,oblomysh  ,,,,,,,,https://www.vgchartz.com/game/223774/uncompromising-trash/?region=All,undefined
9694,Six Flags Fun Park,DS,2008.0,Nov,11.0,undefined,Brash Entertainment  ,7 Studios  ,,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/24700/six-flags-fun-park/?region=All,Misc
9695,Test Drive Off-Road Wide Open,XB,2001.0,Nov,14.0,undefined,Infogrames  ,Rockstar San Diego  ,,,0.15,0.03,,0.01,0.18,https://www.vgchartz.com/game/38288/test-drive-off-road-wide-open/?region=All,Racing
9696,Adorables,PC,,,,undefined,Unknown  ,White Rabbit Games  ,,,,,,,,https://www.vgchartz.com/game/223775/adorables/?region=All,undefined
9697,RollerCoaster Tycoon World,PC,2016.0,Mar,30.0,undefined,Atari  ,Nvizzio Creations  ,,,,0.05,,0.0,0.05,https://www.vgchartz.com/game/84688/rollercoaster-tycoon-world/?region=All,Simulation
9698,Sing4: The Hits Edition,Wii,2011.0,Aug,30.0,undefined,Crave Entertainment  ,Crave  ,,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/58354/sing4-the-hits-edition/?region=All,Misc
9699,de Blob 2,Wii,2011.0,Feb,22.0,undefined,THQ  ,Blue Tongue  ,8.1,,0.11,0.06,,0.02,0.18,https://www.vgchartz.com/game/43099/de-blob-2/?region=All,Platform
9700,Pro Yakyuu Spirits 2011,PS3,2011.0,Apr,14.0,undefined,Konami  ,PawaPuro Production  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/49572/pro-yakyuu-spirits-2011/?region=All,undefined
9701,Necropolis,PC,,,,undefined,Unknown  ,Harebrained Schemes  ,,,,,,,,https://www.vgchartz.com/game/223776/necropolis/?region=All,undefined
9702,Multiwinia,PC,2008.0,Sep,19.0,undefined,Independent  ,Introversion Software  ,,,,,,,,https://www.vgchartz.com/game/27581/multiwinia/?region=All,undefined
9703,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",DS,2005.0,Nov,14.0,undefined,Buena Vista  ,Griptonite Games  ,,,0.15,0.01,,0.01,0.18,https://www.vgchartz.com/game/4962/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe/?region=All,Action
9704,Ionball 2: Ionstorm,PC,,,,undefined,Unknown  ,Ironsun Studios  ,,,,,,,,https://www.vgchartz.com/game/223777/ionball-2-ionstorm/?region=All,undefined
9705,Battle Commander: Hachibushu Shura no Heihou,SNES,1991.0,Dec,29.0,undefined,Banpresto  ,Banpresto  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/2890/battle-commander-hachibushu-shura-no-heihou/?region=All,Strategy
9706,Senran Kagura 2: Deep Crimson,3DS,2015.0,Sep,15.0,undefined,Marvelous Entertainment  ,Tamsoft  ,,,0.06,0.02,0.08,0.01,0.18,https://www.vgchartz.com/game/81588/senran-kagura-2-deep-crimson/?region=All,Action
9707,Bad Boys: Miami Takedown,XB,2004.0,Sep,14.0,undefined,Crave Entertainment  ,Blitz Games  ,,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/150/bad-boys-miami-takedown/?region=All,Shooter
9708,Jampack Vol. 1,PS,1997.0,Jan,1.0,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.1,0.07,,0.01,0.18,https://www.vgchartz.com/game/42509/jampack-vol-1/?region=All,Misc
9709,Bomber Crew,PC,2017.0,Oct,19.0,undefined,Curve Digital  ,Runner Duck  ,,,,,,,,https://www.vgchartz.com/game/223298/bomber-crew/?region=All,undefined
9710,The Chronicles of Narnia: Prince Caspian,X360,2008.0,May,15.0,undefined,Disney Interactive Studios  ,Traveller's Tales  ,6.3,,0.16,0.01,,0.01,0.18,https://www.vgchartz.com/game/16980/the-chronicles-of-narnia-prince-caspian/?region=All,Action
9711,Mega Man X: Command Mission,PS2,2004.0,Sep,21.0,undefined,Capcom  ,Capcom  ,,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/5344/mega-man-x-command-mission/?region=All,Role-Playing
9712,Tokyo Xtreme Racer DRIFT,PS2,2006.0,Apr,18.0,undefined,Crave Entertainment  ,Genki  ,,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/2447/tokyo-xtreme-racer-drift/?region=All,Racing
9713,Moon,PS,1997.0,Oct,16.0,undefined,ASCII Entertainment  ,Lovedelic  ,,,,,0.17,0.01,0.18,https://www.vgchartz.com/game/3840/moon/?region=All,Adventure
9714,Call of Duty: Modern Warfare Trilogy,X360,2016.0,May,17.0,undefined,Activision  ,Infinity Ward  ,,,0.13,0.04,,0.02,0.18,https://www.vgchartz.com/game/115630/call-of-duty-modern-warfare-trilogy/?region=All,Shooter
9715,Mobile Suit Gundam: Extreme VS Force,PSV,2017.0,Jan,1.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/86346/mobile-suit-gundam-extreme-vs-force/?region=All,Action
9716,Cabela's Big Game Hunter 2005 Adventures,XB,2004.0,Nov,23.0,undefined,Activision  ,FUN Labs  ,,,0.13,0.04,,0.01,0.18,https://www.vgchartz.com/game/287/cabelas-big-game-hunter-2005-adventures/?region=All,Sports
9717,Sumikko Gurashi: Koko ga Ochitsukundesu,3DS,2014.0,Nov,20.0,undefined,Nippon Columbia  ,Nippon Columbia  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/84901/sumikko-gurashi-koko-ga-ochitsukundesu/?region=All,Action
9718,Re-Volt,N64,1999.0,Jul,31.0,undefined,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,0.14,0.04,,0.0,0.18,https://www.vgchartz.com/game/5618/re-volt/?region=All,Racing
9719,Sesame Street: Elmo's Letter Adventure,N64,1999.0,Nov,15.0,undefined,NewKidCo  ,Realtime Associates  ,,,0.14,0.04,,0.0,0.18,https://www.vgchartz.com/game/642/sesame-street-elmos-letter-adventure/?region=All,Misc
9720,Defender's Quest,PC,,,,undefined,Unknown  ,Level Up Labs  ,,,,,,,,https://www.vgchartz.com/game/70203/defenders-quest/?region=All,undefined
9721,Metal Gear Ac!d 2,PSP,2006.0,Mar,21.0,undefined,Konami  ,Kojima Productions  ,8.3,,0.11,0.01,0.05,0.01,0.18,https://www.vgchartz.com/game/1324/metal-gear-acd-2/?region=All,Strategy
9722,Gokujou Parodius,SNES,1994.0,Nov,25.0,undefined,Konami  ,Konami  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/3414/gokujou-parodius/?region=All,Shooter
9723,Pure Futbol,X360,2010.0,Jun,1.0,undefined,Ubisoft  ,Ubisoft Vancouver  ,3.8,,0.08,0.08,,0.02,0.18,https://www.vgchartz.com/game/44932/pure-futbol/?region=All,Sports
9724,Gauntlet: Dark Legacy,GC,2002.0,Mar,6.0,undefined,Midway Games  ,Midway Games West  ,,,0.14,0.04,,0.0,0.18,https://www.vgchartz.com/game/841/gauntlet-dark-legacy/?region=All,Action
9725,A.C.E.: Another Century's Episode 2,PS2,2006.0,Mar,30.0,undefined,Banpresto  ,From Software  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/20180/ace-another-centurys-episode-2/?region=All,Simulation
9726,Pro Evolution Soccer 2013,3DS,2013.0,Feb,12.0,undefined,Konami Digital Entertainment  ,Konami  ,,,0.05,0.02,0.1,0.01,0.18,https://www.vgchartz.com/game/71109/pro-evolution-soccer-2013/?region=All,Sports
9727,Shadow The Hedgehog,XB,2005.0,Nov,15.0,undefined,Sega  ,Sonic Team  ,5.0,,0.13,0.04,,0.01,0.18,https://www.vgchartz.com/game/5681/shadow-the-hedgehog/?region=All,Platform
9728,Squeeballs Party,DS,2009.0,Oct,12.0,undefined,Aksys Games  ,Eiconic Games  ,,,0.17,0.0,,0.01,0.18,https://www.vgchartz.com/game/38117/squeeballs-party/?region=All,Puzzle
9729,Krater,PC,2012.0,Jun,12.0,undefined,Unknown  ,Fatshark  ,,,,,,,,https://www.vgchartz.com/game/68353/krater/?region=All,undefined
9730,Ben 10 Ultimate Alien: Cosmic Destruction,X360,2010.0,Oct,5.0,undefined,D3 Publisher  ,Papaya Studios  ,,,0.1,0.06,,0.02,0.18,https://www.vgchartz.com/game/45826/ben-10-ultimate-alien-cosmic-destruction/?region=All,Platform
9731,Shaun White Skateboarding,Wii,2010.0,Oct,24.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.13,0.03,,0.01,0.18,https://www.vgchartz.com/game/43844/shaun-white-skateboarding/?region=All,Sports
9732,World of Outlaws: Sprint Cars,X360,2010.0,Feb,9.0,undefined,THQ  ,Big Ant Studios  ,,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/42559/world-of-outlaws-sprint-cars/?region=All,Racing
9733,SoulCalibur Legends,Wii,2007.0,Nov,20.0,undefined,Namco Bandai  ,Project Soul  ,4.8,,0.16,0.01,,0.01,0.18,https://www.vgchartz.com/game/12849/soulcalibur-legends/?region=All,Action
9734,Zup!,PC,,,,undefined,Unknown  ,Quiet River  ,,,,,,,,https://www.vgchartz.com/game/223778/zup/?region=All,undefined
9735,Batman: Vengeance,GBA,2001.0,Oct,30.0,undefined,Ubisoft  ,Ubisoft  ,6.2,,0.13,0.05,,0.0,0.18,https://www.vgchartz.com/game/26240/batman-vengeance/?region=All,Adventure
9736,Machine Made: Rebirth,PC,,,,undefined,Unknown  ,Proteus Studios  ,,,,,,,,https://www.vgchartz.com/game/223779/machine-made-rebirth/?region=All,undefined
9737,Trinity Universe,PS3,2010.0,Jun,29.0,undefined,NIS America  ,Nippon Ichi Software / Gust  ,6.2,,0.07,0.06,0.03,0.02,0.18,https://www.vgchartz.com/game/34243/trinity-universe/?region=All,Role-Playing
9738,MLB 11: The Show,PSP,2011.0,Mar,8.0,undefined,Sony Computer Entertainment  ,SCEA San Diego Studios  ,,,0.16,,,0.02,0.18,https://www.vgchartz.com/game/49247/mlb-11-the-show/?region=All,Sports
9739,Soccer Tsuku Tokudai Gou: J-League Pro Soccer Club o Tsukurou,DC,2000.0,Dec,21.0,undefined,Sega  ,Smilebit  ,,,,,0.18,0.0,0.18,https://www.vgchartz.com/game/3662/soccer-tsuku-tokudai-gou-j-league-pro-soccer-club-o-tsukurou/?region=All,Sports
9740,Spider-Man: Friend or Foe,PSP,2007.0,Oct,2.0,undefined,Activision  ,Artificial Mind and Movement  ,5.0,,0.16,0.0,,0.01,0.18,https://www.vgchartz.com/game/7587/spider-man-friend-or-foe/?region=All,Action
